crime_mae,crime_rmse,crime_r2,check_mae,check_rmse,check_r2,nmi,ars
63.24145197148357,86.84018936976592,0.6550739389898467,267.24016080173794,425.4454711692678,0.7295765293783409,0.7083172455110868,0.45674272148622636
63.22171875418591,87.19682022048393,0.6522350722468173,263.46471634383335,416.47499070686695,0.7408600166040192,0.715308715558792,0.47117102811889866
63.799370233533025,87.51978702649079,0.649654140251744,277.69097743342166,436.22355270945167,0.7157013528267964,0.7247898260246725,0.5257308233170711
65.51356600834535,87.6037877018788,0.6489813001359922,270.08476600135776,426.95669027606345,0.7276519822507148,0.7515306989269332,0.5761780003738506
64.83044725273326,85.03975846095099,0.6692281660579953,266.4213061801996,421.0386104962479,0.7351497301410435,0.733697971208924,0.5327399825776447
66.01493231834813,87.0801454087747,0.6531651121529227,274.85481821005686,436.7899299531966,0.7149626269386196,0.7525199434564807,0.5679242110438667
64.21354660690382,84.69927895217207,0.6718715314508805,268.84584730022476,427.16650653184126,0.7273842404241955,0.739091704317807,0.5414298748007331
67.14118685306985,88.23791474300734,0.6438811537885856,275.3851507903355,440.64993783612846,0.7099024916637587,0.7554810398512435,0.5665336356539836
65.86255380082598,87.36565077989123,0.6508870830067661,270.5935107924283,438.0113857875388,0.7133662194068218,0.7374281767913355,0.5061180624490798
66.44449646221453,88.38214644017653,0.6427159946924688,267.2019218338346,434.9214342465977,0.717396071094791,0.7610478062249153,0.5809579477380553
65.66002746068503,87.80473640814867,0.6473690946518964,275.0163688998948,440.74017918827053,0.7097836605020862,0.7045229568262827,0.4540850700232474
67.51810196704614,90.36495788896356,0.6265051771347415,271.37985540129944,441.5330943712939,0.7087384917193174,0.7415687251498706,0.5690314013480192
69.03602721470193,92.12688927390083,0.6117984192101411,274.2913340419006,441.0106154971424,0.7094274002000843,0.7288761171242665,0.47877829217447365
67.10964295616165,91.40591414159046,0.6178506916454688,275.06427416905194,445.9575920004005,0.7028719205569708,0.7003963945194587,0.4473050634992886
68.11549294815286,92.17413448277912,0.6114001561684781,274.82424615206213,450.7219740581084,0.6964892794389594,0.7286525179222798,0.535648431168345
68.61592337881143,92.0889359477503,0.6121182065480302,280.4580831673029,456.5813867029627,0.6885466705813542,0.7271632188604715,0.49977491986257155
68.35652053245161,92.69379818179827,0.6070060712044074,275.634844155195,450.84362754286235,0.6963254173604825,0.7344506100294331,0.5190724208766575
69.23718166536538,92.67188738416294,0.6071918396789007,278.5154636365551,455.3546880393741,0.6902179876958939,0.735367060978689,0.5329031815835945
69.96159548261879,94.28594996451665,0.5933896328841157,279.6241464666991,462.1826334358434,0.6808581062018202,0.7610223201691614,0.5785975426501424
68.23139381841771,91.39392414123738,0.6179509405160023,275.2015768902361,450.34750182451603,0.6969934000702063,0.7204093991762449,0.522009926186208
69.39341884238036,93.38889253619182,0.6010899886774397,274.23267833877696,452.01710690476824,0.6947425198568304,0.7517003025703717,0.5622385822839314
69.6915809258047,93.34366830507788,0.6014762451145954,277.174368666184,455.59225558658784,0.6898946645698554,0.7198683294139222,0.5047521834424996
68.62327826304238,92.81597308874088,0.6059694184831601,268.12717736478686,452.06084604394067,0.6946834409184998,0.7384050675083446,0.5436885165123706
70.91629081813694,95.22581647784631,0.5852428368889763,275.2171170429502,462.6616695312122,0.6801962045930608,0.715355225442756,0.4829080656286795
70.25332607279165,93.50959814284177,0.6000581359356418,271.2651215957324,457.218170852796,0.687677310368152,0.725699857262037,0.5272160590366607
69.35220241255972,92.9069372615823,0.6051967017080744,274.8987644931319,461.2777827736017,0.6821065004675313,0.7153501611558813,0.4663324222977333
68.6172906501621,91.94050642117243,0.6133675794944516,277.8788484930956,466.4847491086707,0.6748891437398494,0.7410190191568218,0.5324707751330163
69.15261478597493,92.22937464148724,0.6109342391393054,269.29553006104294,455.99951557972435,0.6893400021806244,0.7216734962866905,0.5174840350061541
67.69787828878256,90.31289956819033,0.6269353862145919,267.52355345658816,446.65153290464616,0.701946497358597,0.7076591922094212,0.4567593377421238
69.26088587367778,91.22990792980661,0.6193209662118397,273.502430963995,455.36186574881503,0.6902082214944806,0.7107712930376469,0.4620990913970177
68.673302391729,91.62901943627357,0.6159829003454933,278.0034758615293,457.94785416281877,0.686679631269457,0.7430524979383778,0.5340595836200549
69.38095929623691,91.55605564440015,0.6165942391564121,270.716201196122,452.6637240143023,0.6938685445699693,0.7865959526274211,0.5987650174836883
68.95166756321576,91.24015730660041,0.6192354253598071,277.1541697200252,454.5187799826493,0.6913542957488747,0.716089486842572,0.46042463853947607
69.8724939695857,91.91891047171016,0.6135491907103751,271.9798366258882,444.80039553410063,0.7044119300446869,0.7316612944088023,0.5321487803204497
68.21219065114161,89.6960637340511,0.6320140353651922,272.55230747883974,440.5655212014507,0.7100136307224927,0.7254297509139124,0.5218844168059115
67.58462905378953,89.70892134578061,0.6319085288451876,275.3482755228381,449.3019239160533,0.6983987558301472,0.7243131367287609,0.48842907928069446
69.15483880610601,90.49717397506683,0.6254114312605792,274.31366727221905,443.4264483223925,0.7062351980604533,0.7464713815517183,0.5110992009842652
67.32944756422604,88.20296096993026,0.6441632373331891,273.49266291983974,440.82744137881207,0.7096687292035456,0.7092878452323765,0.4694383891907478
68.24488213220985,90.35071558970353,0.6266228998885583,271.7084856883363,437.7493945910297,0.7137090098950796,0.7644786767002105,0.576407775949493
67.67134332036025,88.10230657039634,0.6449749130171321,277.3999054265288,439.2807066454131,0.7117025301827318,0.7509491181909448,0.5193767014500832
66.82743555567302,86.93608466009852,0.6543117331976473,277.90849369325394,443.12951818372994,0.7066284917791126,0.7672878358954521,0.5826549831821373
67.99276521412018,87.81850436148186,0.6472584995590922,272.99802597594976,436.19372363065617,0.7157402323267705,0.7229399321633903,0.5216052757794949
66.7615326460616,86.41648630059906,0.658431594006032,274.2282218347616,433.8248670682769,0.7188193328634694,0.7261214585100033,0.4861541890754664
65.00883305416329,84.78676209258543,0.6711933548750881,273.3091106414893,437.1953596210512,0.7144332363445144,0.752703988515057,0.5199276302758858
64.86464182694363,84.76674376382812,0.6713486003951804,273.4767205456944,433.3958875293776,0.7193751383292645,0.7344751655544215,0.5369884387361452
66.66684170226662,86.61475460129003,0.656862451843599,276.3900581449355,437.9041232197673,0.7135065870401976,0.7206179068089599,0.4743736259804042
65.50775841739558,84.91049986597085,0.670232933942374,277.93879124634856,434.87622790853067,0.7174548165315169,0.7820590423418187,0.5535736920699309
65.40511284336779,84.99358778495603,0.6695872407694838,270.51490216365494,424.6838123402796,0.7305439203480697,0.7490370418979827,0.5637282010463517
64.84493898546846,83.89762432785513,0.6780534229846225,274.4059999879577,430.6944893980921,0.7228625589883597,0.7455954610066987,0.537808045980844
63.717333200471444,82.92256245511007,0.6854932915481327,274.39612871733675,433.2745981091721,0.7195321867231368,0.751830255559634,0.5191958547225124
65.27042810345327,84.60368243074744,0.6726118031207866,272.3959973296135,426.60269476518323,0.7281034098098753,0.7408934328834074,0.4961001601692631
65.85632776317904,84.47004791363901,0.6736452288468411,277.5777873262301,429.69573685809104,0.7241463961347987,0.74711262492731,0.5594761830211731
65.2914871715634,84.27024851070264,0.6751872753789268,275.3699792836972,427.3877478554943,0.7271017768429733,0.7451132576481206,0.5544930141465582
65.36314689161928,84.05893355823211,0.6768142250813052,278.0090532740874,427.37385840782986,0.7271195141038849,0.7464701170680521,0.5596518589101548
64.6772992659055,83.11486810601504,0.6840328555294126,270.30331173350504,418.9384894646338,0.7377852624380682,0.7200414095162445,0.5024195690112121
66.48750722673083,85.05009795218207,0.6691477279088712,277.507275339073,426.1069529675235,0.7287349678760257,0.7198189426707801,0.5189972251672406
65.65535076388011,83.57340354112101,0.6805369279140042,272.41323906507466,419.4941096370215,0.737089272865622,0.762419852501723,0.5243316643826225
64.68716049694164,82.41295787484147,0.6893470454232438,270.49624221944924,414.88876659271676,0.7428302251926004,0.7515313979620618,0.5578836741768286
67.56141412609077,85.42359632204823,0.6662354650698213,272.1261200598558,419.50266481122355,0.7370785491393328,0.7750880905725354,0.5859112849073823
66.72647198718673,84.80868688701743,0.6710232823306206,272.20304638935914,416.89589784222295,0.7403359563947827,0.7384184492290568,0.49571555307640497
66.73531851479683,85.15555215152872,0.6683267672674809,270.7026992553677,416.9615543844519,0.7402541614631465,0.7699606336228036,0.5391642467509148
66.19099076070837,83.99182833861359,0.6773300250043757,270.89043434918864,414.8259285904022,0.7429081198594447,0.7584846541897061,0.524556783152078
66.33090099536176,83.8268832917705,0.6785961137444554,269.96192096111923,410.0571964709316,0.7487850688106439,0.7518226840252844,0.561953478149036
65.75419848152649,83.61973102316539,0.6801826520044588,267.3586326122529,405.1177328342581,0.7548007827905877,0.776560549747002,0.5933909242817478
66.34517247838447,84.58427346192256,0.6727619984375071,266.7429380273629,407.1832183078192,0.7522941213583669,0.7343228156404817,0.4917826839771522
65.9768640523319,84.09902007670014,0.6765059061172587,266.160434793356,405.7469379353953,0.7540385332244142,0.7465511584906444,0.5493157897799007
65.93748286778018,84.2009453599528,0.6757213022597076,270.7633655631586,413.22182318007225,0.7448925913231617,0.72530413227166,0.4855771945018685
66.02919000854074,84.44408710307705,0.6738458001179808,273.032908644198,411.92845711446904,0.746487041987666,0.7654742525686942,0.5872419942198507
66.8587513644048,85.10602621566993,0.668712453228804,267.2183633974278,403.8704995112364,0.756308245168743,0.7501285318839102,0.5575881229717438
65.92819105611298,84.51486562562036,0.6732988254832628,272.0366497778769,411.84599853111456,0.7465885267321026,0.7693773465364102,0.5930636471470186
66.14696686602916,84.79814893442887,0.6711050316372028,269.43413515096086,406.1653284781948,0.753531019800087,0.7495194169021037,0.5619951340887291
66.3527283637126,85.54002251161756,0.6653250511877438,267.2942785157515,405.1854462626117,0.7547188082638802,0.7506885429386773,0.5136287591249915
65.65598132488901,83.95280555112008,0.6776297817092543,272.5015200543499,409.113012680057,0.7499406148746548,0.7463069856542623,0.555413373709672
65.99096821545233,84.27734762198727,0.6751325471955933,274.5509017667113,409.56362101805007,0.749389466931532,0.7050860938056714,0.47213359173286606
65.50896369687308,83.65310939696742,0.6799272789383579,265.7280231660171,398.00130534634326,0.763339615830885,0.7332687338569511,0.49636024867459294
66.59364989356813,85.50691098383197,0.6655840984445414,266.0770060013819,399.0339581960534,0.762109946173994,0.7806466880617745,0.6066511941154722
65.37989610713974,84.84780423677476,0.670719736418214,265.85594673853853,399.60849423469176,0.7614244165297931,0.7163954201027973,0.48155698853816414
66.39646370602165,85.6591119431945,0.6643925287888977,274.22046169229407,408.0729262866853,0.7512104486442949,0.7714580755034625,0.577738228682048
66.71886616012594,85.82026128475265,0.6631285933004374,274.375212344876,406.31639529668803,0.7533476451678724,0.7453938958695657,0.5378595995585848
66.46676939048788,85.4282486511038,0.6661991091964057,272.43082331973426,405.11792873982773,0.7548005456451851,0.7241727805258734,0.4754274800907297
66.07722796956656,85.54912319310246,0.665253834649758,273.512721807949,408.19174196536613,0.7510655510003197,0.7254479783560919,0.4837350954344992
65.89699278171146,85.42402586306116,0.666232108481641,279.45687476453764,413.2943037065617,0.744803090043763,0.7008432175762155,0.49081587984392605
65.73244908618585,85.43961303187797,0.6661102933116521,274.26405283216843,405.6599232475051,0.7541440175218754,0.726810617612554,0.5223829343339257
67.1215588623147,88.0762032606527,0.6451852584051676,279.07542021152415,413.553583544935,0.7444827944674185,0.765881121506429,0.578295803306818
66.25589912352395,86.70144001211767,0.6561752732188653,276.8591033867802,411.68509912144657,0.7467864929227694,0.749450460843211,0.5502508941969864
66.57424600613794,86.74267077616501,0.6558481846051476,280.345610118902,414.7259179545108,0.7430320697921369,0.7625973191861833,0.5226198447822337
65.28098139979673,85.73651855242716,0.6637857054511158,281.15643823011715,415.4993591777095,0.7420727136958587,0.7617275710653805,0.5494654793166825
67.56080577620729,87.74237853399494,0.6478697853035351,282.1293910512301,417.31055682931753,0.739819157946949,0.7449426518709605,0.5484506841844551
66.20917620058796,86.62598125695712,0.6567734938646426,281.8857486917719,417.25569165994256,0.7398875670842323,0.747311571458524,0.5584003065375017
65.89399365623183,85.86638994637248,0.6627663570839091,283.2319552503842,419.35531626414775,0.7372632168099121,0.7313776981948241,0.5367365805282353
66.77888064450566,87.2808379898253,0.6515645773824383,282.11458090692753,418.3911549221671,0.7384699712179192,0.7398264667289131,0.5338289560720719
66.25719209610781,86.95715053815326,0.6541441823078955,282.7204553327965,417.27333943469995,0.7398655637764536,0.7178910203801396,0.4620013472737498
66.60791015618854,87.89415099960048,0.64665053654567,285.04508228164644,421.68921161445235,0.7343305890547106,0.7628172101176426,0.5748879895336532
66.43013154683148,86.99416852749744,0.6538496553595421,289.43839547551886,428.304617556663,0.7259296304627254,0.7338519217751652,0.49997830731599324
66.66576622364249,88.09988859744747,0.6449944001182064,287.44545959188576,428.0023628580736,0.7263163170580528,0.753187933573698,0.5640504170091915
66.79339072505655,88.03057570379111,0.6455527841564271,290.3660177636769,431.00999476244044,0.722456376053833,0.7218225790704081,0.48454541207176355
67.14787628916211,88.06249360525344,0.6452957084261808,290.87053767115754,430.20411411424124,0.723493279780614,0.7857149112331377,0.5920574035025311
67.49411498222196,88.64817256716802,0.6405619414739424,295.485563784458,439.3225907629476,0.7116475509378439,0.7243892572702372,0.5142069342382707
66.43492772786531,87.52253827376828,0.6496321131587671,289.5687330280003,434.41857627442465,0.7180491889848561,0.7321455682457894,0.5062089244919336
66.68290243910914,87.82692186890506,0.6471908749389537,290.6719271393279,432.19207140697614,0.7209319208044945,0.7799868275873797,0.589744463989981
67.38222451044089,89.41609384612674,0.6343076522341264,292.3759882391712,435.97990807508086,0.7160188436884161,0.7034525727683343,0.48389915972323205
66.5967391473949,87.85465162847595,0.6469680535885989,289.6452701639728,434.99136700181776,0.7173051817583007,0.7217627956230318,0.5159691610427652
67.55804293203164,89.26128394969525,0.6355728335673232,290.435802259277,437.44396487631616,0.7141083766161066,0.7587518935869371,0.5298002890433755
67.46167579412979,88.80934325555575,0.6392537691894831,294.17882863515234,441.23413385483565,0.7091327824881251,0.7401807441840241,0.5343459652309547
67.84976665623451,89.93894524176818,0.6300184518148477,292.2590111307322,439.8412282788135,0.7109663263613202,0.7524941547175114,0.5669132029050741
66.06183158000337,88.11977216517543,0.6448341371584818,294.1427551274343,444.95831450510127,0.7042020055454714,0.7206479633746979,0.4747418461507333
67.21221226044483,88.8117996373193,0.6392338131198869,292.5197222694068,439.5657838349298,0.7113282196364553,0.7427247408616756,0.5616992882627171
67.09062732845754,88.19688410222174,0.644212267397915,293.3423979837863,441.7533637609215,0.7084478136326754,0.7312835012467378,0.5292150129479789
67.05796657203807,88.86985410945269,0.6387620078869773,289.65831827378236,441.0246477646409,0.7094089087752842,0.7565129508400683,0.5538483477904501
67.34311176881091,88.61566234834908,0.6408255287963411,293.99827029162816,442.79442843131784,0.7070720127504566,0.7809008984214025,0.594747998588268
67.57077122869748,88.81396438072532,0.6392162259131151,287.4307798231627,440.19228832890605,0.7105047567633778,0.7312768467537626,0.5098388004162581
66.36813834819935,87.78680529301678,0.6475131055557848,292.97724417177477,442.53859739865453,0.7074104019251917,0.7517133204231415,0.522136135524602
67.43389509369982,88.54631891509369,0.6413874305064897,289.1750357717279,444.95784098448,0.7042026351162469,0.7446188441427954,0.5446530547695143
67.69580396045409,89.1216648882563,0.6367119878267521,289.906307253974,440.01989850278215,0.7107314588832009,0.7536314399278775,0.544710046968876
67.66188988787508,89.10428364013003,0.636853676906405,289.6590620985323,440.4946389533371,0.710106934584269,0.7392987489647757,0.4969450648403665
66.71636633658606,87.36300979118661,0.6509081894559599,289.17466809194866,444.66425385164496,0.7045928457951016,0.7184810835703987,0.4914059183420512
67.6292525812936,89.41743102133253,0.634296714641671,292.6121848231348,451.9081612548855,0.6948896490972604,0.743326480654357,0.5569038874180101
66.86391494109981,87.06500391106665,0.6532857169833491,287.162424660036,440.33572869361467,0.7103160570970848,0.6849746456496948,0.44853672164081215
67.00017375425531,87.81406316595167,0.6472941766495466,289.8148116927491,443.8032293822053,0.7057357599301484,0.7466197996870035,0.5435128610123934
67.77222245578555,89.5883456405826,0.6328973504926831,291.42353433634764,445.3617424933946,0.7036653831988544,0.7470207273633099,0.5118820685567484
67.85297202339937,89.53343060445115,0.6333472589386815,292.5532961699969,450.1026154982845,0.6973228434367225,0.7456684863928591,0.5085590227910698
67.02613462390192,87.95190283724492,0.6461860395387723,288.818248877386,444.47267793757334,0.7048473331035109,0.7099844422941683,0.5084510964344092
66.70004108370654,87.23160997713252,0.6519575146309353,286.9132731681515,442.3180800536605,0.7077019245461141,0.7066971880993328,0.4525674257971636
67.52953136071405,88.8287870478922,0.6390957893556366,288.7334267570836,446.921344042319,0.7015862951068754,0.7273158496850892,0.4999572147780157
66.88855616704724,88.31736924500362,0.643239525187223,288.6278904968562,447.9664866720787,0.7001889594646791,0.7797411701767081,0.5962595706647318
67.38973465329059,88.72494506250577,0.639939099400975,293.4101281448685,446.9936771820825,0.7014896922157072,0.7278834442884434,0.5200497385937353
67.04292709262172,87.7211931989554,0.6480398079561023,290.05719912832313,447.92929324915326,0.7002387423669352,0.7536716766052199,0.5128720068052193
66.44492208427134,87.93457826285781,0.6463254128183568,289.7685621236818,444.26318316775377,0.7051254980892122,0.7523438567720075,0.5595234913343472
67.91835342205992,88.19825809750023,0.6442011818708571,290.7795903838016,446.8922004559429,0.7016252127470425,0.7656898447611892,0.5832940291071264
67.25730661604976,87.95201150956207,0.646185165201653,289.79320497365535,449.71497386937347,0.6978439678995705,0.7456684863928591,0.5085590227910698
67.16344280927746,87.98896761217742,0.6458877674683821,292.74720170682656,450.8881312226815,0.6962654617457292,0.7488557808292916,0.5101191528774474
66.45173399744453,86.89464391221595,0.6546412204526386,280.8191722365981,438.6851329777439,0.7124837435729278,0.7688502580250162,0.5843827447086984
67.09303214708315,87.68025289355184,0.6483682575527271,292.6467084787981,448.61083337907917,0.699325853864885,0.7368359265760107,0.4887573441276454
67.06338323485711,88.00252791135294,0.6457786120148791,291.8914624133452,453.187400079067,0.6931598222272547,0.7431079176167202,0.5093915446178628
66.51950808858851,87.63335566473975,0.6487443090265005,289.70583627326016,452.00056190830037,0.6947648658761435,0.7339381336821488,0.5341482466299737
67.16241719146514,87.88568628389822,0.6467185924673037,289.0259319927199,451.2088744962678,0.695833179527896,0.7177665268419382,0.4625878268625323
66.5503652218994,86.97641866940029,0.653990894543589,286.99132584885973,443.3876128507058,0.7062866518928133,0.6814154833293595,0.4388812176968529
66.53655755330729,86.6188297864023,0.6568301621504633,288.7467097407504,448.891849536663,0.6989490428244383,0.731849823638639,0.5173960691804704
66.4891824620708,87.92267159336119,0.6464211840474618,289.5848795692511,450.76645749236803,0.6964293672704647,0.7417089105609739,0.5071066606530361
67.05584673164306,87.91073751921024,0.6465171626922825,293.81658042765224,453.07396578112457,0.6933134092161555,0.7286605328193436,0.5270120120534524
65.58724322950223,85.96110691240004,0.6620219595478772,284.65707392617895,441.81730112514424,0.7083634116614792,0.7163062736637174,0.5178753532793787
66.01222274267721,86.99574138372536,0.6538371384367099,282.2017835712856,438.9204887253091,0.7121751543339787,0.7639704892586809,0.5715063965454371
66.64666163526546,87.17111411801628,0.6524400880515524,287.1940954022125,449.1223458291622,0.6986397970897302,0.7791339843346438,0.6006058197072218
66.76165024256787,87.48661235161545,0.6499196895084509,286.34633102032666,443.33003897525305,0.7063629242889606,0.7766676913244619,0.5500502519889693
65.51490658230102,86.2426393583929,0.6598045008778788,287.7095186351059,447.7514051186904,0.7004767861033807,0.794228798873189,0.6057491155203207
65.24119177254234,86.00796138206812,0.6616534185137681,288.53936993670203,449.5143501511742,0.6981134992629703,0.7366327563806215,0.5420995681929635
65.91777261476089,86.04405480076623,0.6613693832442955,289.88543115619234,451.17897709849444,0.6958734867809429,0.770959951650762,0.5351284926427189
65.74466538879882,86.11395524456657,0.6608189664807188,290.1548286305451,453.95838333577046,0.6921149129017413,0.7552054633787639,0.5742542547533654
67.04390972742054,87.76755214636862,0.6476677014008418,286.38200178168546,445.398179508693,0.7036168923221885,0.724878368533448,0.5201923830451353
66.07960426600494,86.16007352244608,0.6604555727947129,287.89730350704235,449.8602407735097,0.6976487315249729,0.7321764343410523,0.49554681280863877
65.22179092131123,84.85201708646548,0.6706870368638109,284.06416970254423,442.89454515476757,0.7069395345445306,0.7294813680535832,0.47743589536748926
65.05207679770771,84.83167933134578,0.6708448806956598,288.7781612474135,450.57535288799966,0.6966867131625492,0.7608217899932618,0.5671944650362017
65.80324423242449,85.35120833456918,0.666800889781229,286.3517410059008,446.3185737052551,0.7023907034516861,0.7034986852464661,0.4961673062308248
65.30377862680751,84.64511850811438,0.6722910368308155,285.1079949149138,448.78305190781845,0.6990949561935393,0.7595259284349399,0.5751814384161339
64.77387663234309,84.31269690873445,0.6748599652632652,285.7435967542702,445.7597128189725,0.7031355439054991,0.7201097306463524,0.4682229429174394
65.39507437065802,84.47628346153755,0.673597044289848,282.9479861340262,443.4005354491897,0.7062695310041471,0.7661308342532726,0.5697250757558404
65.9736039894483,85.21078733484417,0.6678963555588315,285.4948895867838,449.413181334756,0.6982493706232016,0.7608787666745291,0.5563056243600295
64.96283743000788,84.08772834784185,0.6765927694925077,289.74472826028665,448.4096209475324,0.6995955121248081,0.7345686840372726,0.5265809514129742
64.36774046197387,83.70909154716132,0.679498738865786,288.4305242716012,448.4312260404379,0.6995665634898,0.7959840155773747,0.6248663952445719
64.6623046078709,83.42813588659492,0.6816465469132107,289.67606852407494,448.6851824136387,0.6992261831335034,0.7452748961855994,0.5151211864960762
64.3397487085476,84.01910559563984,0.6771204098259366,287.8481115220128,450.2243259476375,0.6971591298647268,0.750771762736456,0.5492432140801135
64.42343908556482,83.5044815828404,0.681063625178889,289.0491428947312,451.69422249295553,0.6951784665400527,0.7888609235248342,0.6166148095850182
64.96769165310538,83.75686018943773,0.6791328460311176,285.80847900375034,447.37874169003635,0.7009751648705312,0.7535840523054946,0.5673913425543506
65.82445543069576,84.44325134406968,0.6738522561049132,286.7317615413124,447.0856899782294,0.701366784011448,0.7462932110121344,0.5396859804542394
65.45135479180371,84.2148590748775,0.6756141230796744,292.07078648607177,454.055929387095,0.691982582704366,0.7522421001632951,0.5638336915597723
66.22189240083493,84.53180481177465,0.6731678519187468,292.56405411670727,452.9113909939627,0.6935334640660898,0.7604234687492298,0.5783759726238455
65.38915645899326,83.89235329806695,0.6780938755410069,285.6805105417051,443.3124416912713,0.7063862347439371,0.769875482297769,0.5753198909020883
63.88643781118459,81.53112350095016,0.6959595692729159,289.22674883053173,447.69818935257115,0.700547979224878,0.7254221700520719,0.4812208721181679
65.94678180630852,83.74905136773249,0.6791926734312834,289.46889378802956,447.20050509313364,0.7012133816081059,0.7143358050136535,0.4475858448386491
65.46727361144939,84.11165531443551,0.6764086937637568,289.6717962755148,449.02494954139894,0.6987704883490703,0.7219825854476802,0.5185859509991999
64.51119517886643,82.75964972480644,0.6867278606174301,291.3756538541987,453.8573028990751,0.6922520078223721,0.777469349517606,0.6037269580601008
65.20371190822526,83.13447414032795,0.6838837704505804,291.6157102874827,450.8802759941225,0.696276044785161,0.7877820626790726,0.6029326770744206
64.87894310659468,82.97299796386824,0.6851105940217189,297.00220632416375,456.2663145508745,0.6889763701501828,0.7585304042184003,0.5242149977898873
64.70959315979758,82.06009870787722,0.6920015327312277,288.86125101182876,447.639146971316,0.7006269574068623,0.7313626670372376,0.5287706776878843
63.63232507582731,81.25209618423813,0.6980370683619652,288.8248306519251,446.41219370359096,0.7022658370191353,0.779280403270248,0.6021815518671433
65.2980985810234,83.38418721549246,0.6819818660684795,292.40942573551104,453.19340505300335,0.6931516905824768,0.7530265546594077,0.5613033245695668
63.98602843542963,81.89253199070393,0.693258114157759,293.8995911041303,450.4369789926552,0.6968729825447773,0.7877820626790726,0.6029326770744206
62.903472303931125,80.17335446116546,0.706001851751054,289.26659708118194,448.9094590871365,0.6989254225425618,0.732918226878143,0.48903368661658014
63.771290705076886,81.108274064591,0.6991051149656029,288.03609616437905,446.3265435785873,0.7023800745882993,0.7605348690279122,0.5742979435359087
64.26435906530968,82.30522723259469,0.6901586888628357,294.00680934512155,449.48632407588303,0.698151141798942,0.712137468809315,0.4573772107070135
63.34124173253278,80.6655411188592,0.7023810445187282,292.07538194735537,452.3974754632394,0.6942285605449098,0.7150770343726451,0.49049520227749266
63.70401732910266,80.86363474193848,0.7009174999321428,287.8347459182017,442.32794317319616,0.7076888886647812,0.7178286844865981,0.4731281498255435
63.80999932584942,81.15685892740856,0.698744527458525,292.9419017056946,447.3461243434443,0.7010187656956463,0.7849212679093014,0.5960901318208087
63.862157871114746,81.07644093514722,0.6993412572403328,288.6709969645513,446.50154105239375,0.7021466448438523,0.7375966754635216,0.511571380456593
